Energy,Options,NYMEX,Henry Hub Natural Gas Calendar Spread (5 month) Options,IE,"ON, 1T",,Yes,0.001,$10.00,F,,,,100%,,,,Dynamic,0.002,Dynamic,,,"2,499",36,Note 9,56,387,
Energy,Options,NYMEX,Henry Hub Natural Gas Calendar Spread (6 month) Options,IM,"ON, 1T",,Yes,0.001,$10.00,F,,,,100%,,,,Dynamic,0.002,Dynamic,,,"2,499",36,Note 9,56,387,
Energy,Options,NYMEX,Henry Hub Natural Gas Calendar Spread (12 month) Options,IZ,"ON, 1T",,Yes,0.001,$10.00,F,,,,100%,,,,Dynamic,0.002,Dynamic,,,"2,499",36,Note 9,56,387,
Energy,Options,NYMEX,Henry Hub Natural Gas Financial Calendar Spread Options (CSO) - Four Month,G10,"ON, 1T",,Yes,0.001,$10.00,F,,,,100%,,,,Dynamic,0.002,Dynamic,,,"2,499",36,Note 9,56,387,
Energy,Options,NYMEX,Henry Hub Natural Gas Financial Calendar Spread (1 month) Options,G4X,"ON, 1T",,Yes,0.001,$10.00,F,,,,100%,,,,Dynamic,0.002,Dynamic,,,"2,499",36,Note 9,56,387,
Energy,Options,NYMEX,Henry Hub Natural Gas Financial Calendar Spread (2 month) Options,AG2,"ON, 1T",,Yes,0.001,$10.00,F,,,,100%,,,,Dynamic,0.002,Dynamic,,,"2,499",36,Note 9,56,387,
Energy,Options,NYMEX,Henry Hub Natural Gas Financial Calendar Spread (3 month) Options ,G3B,"ON, 1T",,Yes,0.001,$10.00,F,,,,100%,,,,Dynamic,0.002,Dynamic,,,"2,499",36,Note 9,56,387,
Energy,Options,NYMEX,Henry Hub Natural Gas Financial Calendar Spread (5 month) Options ,AG5,"ON, 1T",,Yes,0.001,$10.00,F,,,,100%,,,,Dynamic,0.002,Dynamic,,,"2,499",36,Note 9,56,387,
Energy,Options,NYMEX,Henry Hub Natural Gas Financial Calendar Spread (6 month) Options ,G6B,"ON, 1T",,Yes,0.001,$10.00,F,,,,100%,,,,Dynamic,0.002,Dynamic,,,"2,499",36,Note 9,56,387,
Energy,Options,NYMEX,Henry Hub Natural Gas Financial Calendar Spread (12 month) Options ,AG7,"ON, 1T",,Yes,0.001,$10.00,F,,,,100%,,,,Dynamic,0.002,Dynamic,,,"2,499",36,Note 9,56,387,
Energy,Options,NYMEX,Henry Hub Natural Gas Last Day Financial Options,AE7,"LG, 1T",,Yes,0.0001,$1.00,F,,,,100%,,,,Dynamic,0.0002,Dynamic,,,"2,499",36,Note 9,56,387,
Energy,Options,NYMEX,Natural Gas Options,ON,"ON, 1T",,Yes,0.001,$10.00,F,, ,,100%,,,,Dynamic,0.002,Dynamic,,,"2,499",36,Note 9,56,387,
Energy,Options,NYMEX,Natural Gas Weekly Options,"ON1,ON2, ON3,ON4,
ON5","ON, 1T",,Yes,0.001,$10.00,F,, ,,100%,,,,Dynamic,0.002,Dynamic,,,"2,499",36,Note 9,56,387,
Energy,Options,NYMEX,Natural Gas Options on Calendar Futures Strip,A6J,"GZ, G2",,Yes,0.0001,$3.00,F,,,,100%,,,,Dynamic,0.0002,Dynamic,,,"2,499",36,Note 9,56,387,
Energy,Options,NYMEX,Natural Gas Options on Summer Futures Strip,A4D,"GZ, G2",,Yes,0.0001,$1.75,F,,,,100%,,,,Dynamic,0.0002,Dynamic,,,"2,499",36,Note 9,56,387,
Energy,Options,NYMEX,Natural Gas Options on Winter Futures Strip,A6I,"GZ, G2",,Yes,0.0001,$1.75,F,, ,,100%,,,,Dynamic,0.0002,Dynamic,,,"2,499",36,Note 9,56,387,
Energy,Options,NYMEX,Short-Term Daily Natural Gas Euro,U01-U31,"ON, 1T",,Yes,0.001,$10.00,F,,,,100%,,,,Dynamic,0.002,Dynamic,,,"2,499",36,Note 9,56,387,
Energy,Options,NYMEX,Natural Gas Euro Options ,LNE,"LG, 1T",,Yes,0.001,$10.00,F,,,,100%,,,,Dynamic,0.002,Dynamic,,,"2,499",36,Note 9,56,387,
Energy,Options,NYMEX,Natural Gas Weekly Financial Options,"LN1,LN2,LN3,LN4,LN5","LG, 1T",,Yes,0.001,$10.00,F,,,,100%,,,,Dynamic,0.002,Dynamic,,,"2,499",36,Note 9,56,387,
Energy,Options,NYMEX,Dutch TTF Natural Gas Calendar Month Option,TTO,"T3, T4",,No,0.005,€3.360 - €3.725,F,,,,100%,,,,Dynamic,0.01,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,UK NBP Natural Gas Calendar Month Option,UKO,"T3, T4",,No,0.005,€3.360 - €3.725,F,,,,100%,,,,Dynamic,0.01,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,Dutch TTF Natural Gas Futures-Style Margined Calendar Month Option,TFO,"T3, T4",,No,0.005,€3.360 - €3.725,F,,,,100%,,,,Dynamic,0.01,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,UK NBP Natural Gas Futures-Style Margined Calendar Month Option,UFO,"T3, T4",,No,0.005,€3.360 - €3.725,F,,,,100%,,,,Dynamic,0.01,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,Palm Oil,,,,,,,,,,,,,,,,,,,,,,,,,
Energy,Options,NYMEX,Malaysian Crude Palm Oil Average Price Option,POO,"U4, U5",,No,0.10,$2.50,O,,,,,,,,Dynamic,0.20,Dynamic,,,999,36,Note 9,56,317,
Energy,Options,NYMEX,USD Malaysian Crude Palm Oil Day 15th Financial Option,POV,"U4, U5",,No,0.10,$2.50,O,,,,,,,,Dynamic,0.20,Dynamic,,,999,36,Note 9,56,317,
Energy,Options,NYMEX,USD Malaysian Crude Palm Oil Day 10th Financial Option,POX,"U4, U5",,No,0.10,$2.50,O,,,,,,,,Dynamic,0.20,Dynamic,,,999,36,Note 9,56,317,
Energy,Options,NYMEX,Petrochemicals,,,,,,,,,,,,,,,,,,,,,,,,,
Energy,Options,NYMEX,Conway Propane (OPIS) Average Price Options,CPR,"EF, EX",,No,0.00001,$0.42,F,,,,100%,,,,Dynamic,0.00002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,Mont Belvieu Ethane (OPIS) Average Price Options,A4J,"EF, EX",,No,0.00001,$0.42,F,,,,100%,,,,Dynamic,0.00002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,Mont Belvieu LDH Propane (OPIS) Average Price Options,A4H,"EF, EX",,No,0.00001,$0.42,F,,,,100%,,,,Dynamic,0.00002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,Mont Belvieu Natural Gasoline (OPIS) Average Price Options,A4I,"EF, EX",,No,0.00001,$0.42,F,,,,100%,,,,Dynamic,0.00002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,Mont Belvieu Normal Butane (OPIS) Average Price Options,A4K,"EF, EX",,No,0.00001,$0.42,F,,,,100%,,,,Dynamic,0.00002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,Refined Products,,,,,,,,,,,,,,,,,,,,,,,,,
Energy,Options,NYMEX,3.5% Fuel Oil Barges FOB Rdam (Platts) Crack Spread (1000mt) Average Price Option,BCO,"EF, EX",,No,0.001,$6.35,F,,,,100%,,,,Dynamic,0.002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,EIA Flat Tax On-Highway Diesel Average Price Options,DAP,"PC, EX",,No,0.0001,$0.10,F,,,,100%,,,,Dynamic,0.0002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,European 1% Fuel Oil (Platts) Barges FOB Rdam Average Price Options,EFB,"PC, EX",,No,0.01,$10.00,F,,,,100%,,,,Dynamic,0.02,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,European 3.5% Fuel Oil Barges FOB Rdam (Platts) Average Price Option,AQ6,"EF, EX",,No,0.001,$1.00,F,,,,100%,,,,Dynamic,0.002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,European Low Sulphur Gasoil Brent Average Price Option,A3U,"EF, EX",,No,0.001,$1.00,F,,,,100%,,,,Dynamic,0.002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,European Low Sulphur Gasoil Calendar (1 month) Spread Options,GXA,"PC, EX",,No,0.01,$10.00,F,,,,100%,,,,Dynamic,0.02,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,European Low Sulphur Gasoil Calendar (2 month) Spread Options,GXB,"PC, EX",,No,0.01,$10.00,F,,,,100%,,,,Dynamic,0.02,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,European Low Sulphur Gasoil Calendar (3 month) Spread Options,GXC,"PC, EX",,No,0.01,$10.00,F,,,,100%,,,,Dynamic,0.02,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,European Low Sulphur Gasoil Calendar (6 month) Spread Options,GXM,"PC, EX",,No,0.01,$10.00,F,,,,100%,,,,Dynamic,0.02,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,European Low Sulphur Gasoil Calendar (12 month) Spread Options,GXZ,"PC, EX",,No,0.01,$10.00,F,,,,100%,,,,Dynamic,0.02,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,European Jet Kerosene Cargoes CIF NWE (Platts) Average Price Option,A30,"EF, EX",,No,0.01,$10.00,F,,,,100%,,,,Dynamic,0.02,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,European Naphtha (Platts) Cargoes CIF NWE Average Price Options,NWE,"PC, EX",,No,0.01,$10.00,F,,,,100%,,,,Dynamic,0.02,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,Gasoline Euro-bob Oxy NWE Barges (Argus) Average Price Options,7HO,"EP, P2",,Yes,0.01,$10.00,F,,,,100%,,,,Dynamic,0.02,Dynamic,,,999,35,Note 9,56,383,
Energy,Options,NYMEX,Gasoline Euro-bob Oxy NWE Barges (Argus) Crack Spread Average Price Option,GCE,"EP, P2",,Yes,0.001,$1.00,K,,,,100%,,,,Dynamic,0.002,Dynamic,,,999,35,Note 9,56,383,
Energy,Options,NYMEX,Gasoline Eurobob Non-Oxy NWE Barges (Argus) Crack Spread Average Price Option,EBO,"EP, P2",,Yes,0.001,$1.00,K,,,,100%,,,,Dynamic,0.002,Dynamic,,,999,35,Note 9,56,383,
Energy,Options,NYMEX,Gulf Coast Jet Fuel (Platts) Average Price Options,GVR,"PC, EX",,No,0.0001,$4.20,F,,,,100%,,,,Dynamic,0.0002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,Gulf Coast HSFO (Platts) Average Price Options,AFG,"EF, EX",,No,0.01,$10.00,F,,,,100%,,,,Dynamic,0.02,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,Gulf Coast ULSD (S&P) Average Price Options,GUL,"PC, EX",,No,0.0001,$4.20,F,,,,100%,,,,Dynamic,0.0002,Dynamic,,,999,36,Note 9,56,383,
Energy,Options,NYMEX,Japan C&F Naphtha (Platts) Average Price Options,JA5,"PC, EX",,No,0.001,$1.00,F,,,,100%,,,,Dynamic,0.002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,Low Sulphur Gasoil Average Price Option,AF7,"EF, EX",,No,0.001,$1.00,F,,,,100%,,,,Dynamic,0.002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,NY Harbor ULSD Average Price Options ,ATX,"EP, P2",,Yes,0.0001,$4.20,F,,,,100%,,,,Dynamic,0.0002,Dynamic,,,999,35,Note 9,56,383,
Energy,Options,NYMEX,NY Harbor ULSD Calendar Spread Options - 1 Month,FAY,"XZ, 1X",,Yes,0.0001,$4.20,F,,,,100%,,,,Dynamic,0.0002,Dynamic,,,999,35,Note 9,56,383,
Energy,Options,NYMEX,NY Harbor ULSD Calendar Spread Options - 2 Month,FB,"PC, EX",,No,0.0001,$4.20,F,,,,100%,,,,Dynamic,0.0002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,NY Harbor ULSD Calendar Spread Options - 3 Month,FC,"PC, EX",,No,0.0001,$4.20,F,,,,100%,,,,Dynamic,0.0002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,NY Harbor ULSD Calendar Spread Options - 6 Month,FM,"PC, EX",,No,0.0001,$4.20,F,,,,100%,,,,Dynamic,0.0002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,NY Harbor ULSD Calendar Spread Options - 12 Month,AFZ,"PC, EX",,No,0.0001,$4.20,F,,,,100%,,,,Dynamic,0.0002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,NY Harbor ULSD Crack Spread Average Price Options,A3W,"EF, EX",,No,0.01,$10.00,F,,,,100%,,,,Dynamic,0.02,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,NY Harbor ULSD Brent Crack Spread Average Price Option,HBO,"EF, EX",,No,0.01,$10.00,F,,,,100%,,,,Dynamic,0.02,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,NY Harbor ULSD Crack Spread Options ,CHY,"XZ, 1X",,Yes,0.01,$10.00,F,,,,100%,,,,Dynamic,0.02,Dynamic,,,999,35,Note 9,56,383,
Energy,Options,NYMEX,NY Harbor ULSD European Financial Options,LB,"EF, EX",,No,0.0001,$4.20,F,,,,100%,,,,Dynamic,0.0002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,NY Harbor ULSD Options,OH,"OH, 1I",,Yes,0.0001,$4.20,F,,,,100%,,,,Dynamic,0.0002,Dynamic,,,999,35,Note 9,56,383,
Energy,Options,NYMEX,RBOB Crack Spread Options,RXY,"XZ, 1X",,Yes,0.01,$10.00,F,,,,100%,,,,Dynamic,0.02,Dynamic,,,999,35,Note 9,56,383,
Energy,Options,NYMEX,RBOB Gasoline Options,OB,"OB, 1B",,Yes,0.0001,$4.20,F,, ,,100%,,,,Dynamic,0.0002,Dynamic,,,999,35,Note 9,56,383,
Energy,Options,NYMEX,RBOB Gasoline Average Price Options,RA,"EF, EX",,No,0.0001,$4.20,F,,,,100%,,,,Dynamic,0.0002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,RBOB Gasoline Brent Crack Spread Average Price Options,RBC,"EP, P2",,Yes,0.001,$1.00,K,,,,100%,,,,Dynamic,0.002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,RBOB Gasoline Calendar Spread (1 month) Options,ZAY,"XZ, 1X",,Yes,0.0001,$4.20,F,, ,,100%,,,,Dynamic,0.0002,Dynamic,,,999,35,Note 9,56,383,
Energy,Options,NYMEX,RBOB Gasoline Calendar Spread (2 month) Options,AZB,"PC, EX",,No,0.0001,$4.20,F,,,,100%,,,,Dynamic,0.0002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,RBOB Gasoline Calendar Spread (3 month) Options,AZC,"PC, EX",,No,0.0001,$4.20,F,,,,100%,,,,Dynamic,0.0002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,RBOB Gasoline Calendar Spread (6 month) Options,AZM,"PC, EX",,No,0.0001,$4.20,F,,,,100%,,,,Dynamic,0.0002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,RBOB Gasoline Crack Spread Average Price Options,A3Y,"EF, EX",,No,0.01,$10.00,F,,,,100%,,,,Dynamic,0.02,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,RBOB Gasoline European Financial Options,ARF,"EF, EX",,No,0.0001,$4.20,F,,,,100%,,,,Dynamic,0.0002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,RBOB Gasoline vs. Euro-bob Oxy NWE Barges (Argus) Average Price Options,RGE,"EF, EX",,No,0.0001,$0.10,F,,,,100%,,,,Dynamic,0.0002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,Singapore Fuel Oil 180 cst (Platts) Average Price Options,AC5,"EF, EX",,No,0.001,$1.00,F,,,,100%,,,,Dynamic,0.002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,Singapore Fuel Oil 380 cst (Platts) Average Price Options,A8H,"EF, EX",,No,0.001,$1.00,F,,,,100%,,,,Dynamic,0.002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,Singapore Fuel Oil 380cst (Platts) Brent Crack Spread (1000mt) Average Price Option,SCO,"EF, EX",,No,0.001,$6.35,F,,,,100%,,,,Dynamic,0.002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,Singapore Gasoil (Platts) Average Price Options,AM2,"EF, EX",,No,0.001,$1.00,F,,,,100%,,,,Dynamic,0.002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,Singapore Jet Kerosene (Platts) Average Price Options,AN2,"EF, EX",,No,0.001,$1.00,F,,,,100%,,,,Dynamic,0.002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,Singapore Mogas 92 Unleaded (Platts) Average Price Options,1N5,"PC, EX",,No,0.001,$1.00,F,,,,100%,,,,Dynamic,0.002,Dynamic,,,999,36,Note 9,56,387,
Energy,Options,NYMEX,WCS Cushing (Argus) vs. WTI Trade Month Average Price Option,WNO,"EF, EX",,No,0.01,$10.00,F,,,,100%,,,,Dynamic,0.02,Dynamic,,,999,36,Note 9,56,383,
Energy,Options,NYMEX,WCS Cushing (Argus) vs. WTI Calendar Month Average Price Option,WAO,"EF, EX",,No,0.01,$10.00,F,,,,100%,,,,Dynamic,0.02,Dynamic,,,999,36,Note 9,56,383,
Energy,Options,NYMEX,WTI Houston (Argus) vs. WTI Trade Month Average Price Option,HTO,"EF, EX",,No,0.01,$10.00,F,,,,100%,,,,Dynamic,0.02,Dynamic,,,999,36,Note 9,56,383,
Energy,Options,NYMEX,WTI Houston (Argus) vs. WTI Calendar Month Average Price Option,HIO,"EF, EX",,No,0.01,$10.00,F,,,,100%,,,,Dynamic,0.02,Dynamic,,,999,36,Note 9,56,383,
Energy,Options,NYMEX,Mars (Argus) vs. WTI Trade Month Average Price Option,YVO,"EF, EX",,No,0.01,$10.00,F,,,,100%,,,,Dynamic,0.02,Dynamic,,,999,36,Note 9,56,383,
Energy,Options,NYMEX,Mars (Argus) vs. WTI Calendar Month Average Price Option,YXO,"EF, EX",,No,0.01,$10.00,F,,,,100%,,,,Dynamic,0.02,Dynamic,,,999,36,Note 9,56,383,
Energy,Options,NYMEX,WTI Midland (Argus) vs. WTI Trade Month Average Price Option,WTO,"EF, EX",,No,0.01,$10.00,F,,,,100%,,,,Dynamic,0.02,Dynamic,,,999,36,Note 9,56,383,
Energy,Options,NYMEX,WTI Midland (Argus) vs. WTI Calendar Month Average Price Option,FFO,"EF, EX",,No,0.01,$10.00,F,,,,100%,,,,Dynamic,0.02,Dynamic,,,999,36,Note 9,56,383,
Alternative Investments,Futures,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alternative Investments,Futures,CME,Bitcoin Futures,BTC,BF,Outright,No,5.00,$25.00 ,F, ,,,100%,,,,400,200,400,1200,Yes,100,15,1,74,326,4000
Alternative Investments,Futures,CME,Bitcoin Futures,BTC-BTC,BF,EQ,No,1.00,$5.00 ,F,,,,100%,,,,200,100,200,600,Yes,100,15,1,74,326,500
,,CME,,BTC-MBT,BF,AE,No,1:50 (BTC:MBT),$1.00 ,F,,,,100%,,,,100,50,100,300,Yes,100,15,1,74,326,
Alternative Investments,Futures,CME,Bitcoin Friday Futures,BFF,BF,Outright,No,5.00,$0.10 ,F, ,,,100%,,,,400,200,400,1200,Yes,500,15,1,74,326,4000
Alternative Investments,Futures,CME,Bitcoin Friday Futures,BFF-BFF,BF,EQ,No,1.00,$0.02 ,F,,,,100%,,,,200,100,200,600,Yes,500,15,1,74,326,500
Alternative Investments,Futures,CME,	BTIC on Bitcoin futures against London Close (Bitcoin Reference Rate – BRR),BTB,BX,Outright,No,1.00,$5.00 ,F,,,,100%,,,,50,25,50,150,Yes,100,,1,74,326,
Alternative Investments,Futures,CME,BTIC on Bitcoin futures against New York Close (Bitcoin Reference Rate New York – BRRNY),BNB,BI,Outright,No,1.00,$5.00 ,F,,,,100%,,,,50,25,50,150,Yes,100,,1,74,326,
Alternative Investments,Futures,CME,BTIC on Bitcoin futures against APAC Close (Bitcoin Reference Rate APAC – BRRAP),ABB,BI,Outright,No,1.00,$5.00 ,F,,,,100%,,,,50,25,50,150,Yes,100,,1,74,326,
Alternative Investments,Futures,CME,TAS on Bitcoin Futures,TBT,CI,Outright,No,5.00,$25.00 ,F, ,,,100%,,,,5,3,,,,100,15,1,74,326,4000
Alternative Investments,Futures,CME,TAS on Bitcoin Futures,TBT-TBT,CI,EQ,No,5.00,$25.00 ,F, ,,,100%,,,,5,3,,,,100,15,1,74,326,4000
Alternative Investments,Futures,CME,Bitcoin Euro Futures,BTE,GB,Outright,No,€ 5.00,€ 25.00,F, ,,,100%,,,,400,200,400,1200,Yes,100,15,1,74,326,4000
Alternative Investments,Futures,CME,Bitcoin Euro Futures,BTE-BTE,GB,EQ,No,€ 1.00,€ 5.00,F,,,,100%,,,,200,100,200,600,Yes,100,15,1,74,326,500
Alternative Investments,Futures,CME,Micro Bitcoin Euro Futures,EBM,GB,Outright,No,€ 5.00,€ 0.50,F, ,,,100%,,,,400,200,400,1200,Yes,500,15,1,74,326,4000
Alternative Investments,Futures,CME,Micro Bitcoin Euro Futures,EBM-EBM,GB,EQ,No,€ 1.00,€ 0.10,F,,,,100%,,,,200,100,200,600,Yes,500,15,1,74,326,500
Alternative Investments,Futures,CME,Micro Bitcoin Futures,MBT,BF,Outright,No,5.00,$0.50 ,F, ,,,100%,,,,400,200,400,1200,Yes,500,15,1,74,326,4000
Alternative Investments,Futures,CME,Micro Bitcoin Futures,MBT-MBT,BF,EQ,No,1.00,$0.10 ,F,,,,100%,,,,200,100,200,600,Yes,500,15,1,74,326,500
Alternative Investments,Futures,CME,TAS on Micro Bitcoin Futures,TBM,CI,Outright,No,5.00,$25.00 ,F, ,,,100%,,,,5,3,,,,100,15,1,74,326,4000
Alternative Investments,Futures,CME,TAS on Micro Bitcoin Futures,TBM-TBM,CI,Outright,No,5.00,$25.00 ,F, ,,,100%,,,,5,3,,,,100,15,1,74,326,4000
Alternative Investments,Futures,CME,BTIC on Micro Bitcoin futures against London Close (Bitcoin Reference Rate – BRR),MIB,BX,Outright,No,1.00,$0.10 ,F,,,,100%,,,,50,25,50,150,Yes,100,,1,74,326,
Alternative Investments,Futures,CME,BTIC on Micro Bitcoin futures against New York Close (Bitcoin Reference Rate New York – BRRNY),MYB,BI,Outright,No,1.00,$0.10 ,F,,,,100%,,,,50,25,50,150,Yes,100,,1,74,326,
Alternative Investments,Futures,CME,BTIC on Micro Bitcoin futures against APAC Close (Bitcoin Reference Rate APAC – BRRAP),AMB,BI,Outright,No,1.00,$5.00 ,F,,,,100%,,,,50,25,50,150,Yes,100,,1,74,326,
Alternative Investments,Futures,CME,Ether/Bitcoin Ratio Futures,EBR,E3,Outright,No,5,$5.00 ,F, ,,,100%,,,,400,200,400,1200,Yes,100,15,1,74,326,4000
Alternative Investments,Futures,CME,Ether/Bitcoin Ratio Futures,EBR-EBR,E3,EQ,No,1,$1.00 ,F, ,,,100%,,,,200,100,200,600,Yes,100,15,1,74,326,4000
Alternative Investments,Futures,CME,Ether Futures,ETH,EZ,Outright,No,50,$25.00 ,F, ,,,100%,,,,4000,2000,4000,12000,Yes,100,15,1,74,326,4000
Alternative Investments,Futures,CME,Ether Futures,ETH-ETH,EZ,EQ,No,5,$2.50 ,F,,,,100%,,,,2000,1000,2000,6000,Yes,100,15,1,74,326,500
Alternative Investments,Futures,CME,TAS on Ether Futures,TET,EZ,Outright,No,5,$2.50 ,F, ,,,100%,,,,25,15,,,Yes,100,15,1,74,326,4000
Alternative Investments,Futures,CME,TAS on Ether Futures,TET-TET,EZ,Outright,No,5,$2.50 ,F, ,,,100%,,,,50,25,,,Yes,100,15,1,74,326,4000
Alternative Investments,Futures,CME,BTIC on Ether futures against London Close (Ether-Dollar Reference Rate – ETHUSD_RR),ETB,RJ,Outright,No,0.05,$2.50 ,F,,,,100%,,,,500,250,500,1500,Yes,100,,1,74,326,
Alternative Investments,Futures,CME,BTIC on Ether futures against New York Close (Ether-Dollar Reference Rate New York - ETHUSD_NY),ENB,RN,Outright,No,0.05,$2.50 ,F,,,,100%,,,,500,250,500,1500,Yes,100,,1,74,326,
Alternative Investments,Futures,CME,BTIC on Ether futures against APAC Close (Ether-Dollar Reference Rate APAC - ETHUSD_AP),ATB,BI,Outright,No,1.00,$5.00 ,F,,,,100%,,,,50,25,50,150,Yes,100,,1,74,326,
Alternative Investments,Futures,CME,Ether Euro Futures,ETE,OE,Outright,No,€ 0.5,€ 25.00,F, ,,,100%,,,,4000,2000,4000,12000,Yes,100,15,1,74,326,4000
Alternative Investments,Futures,CME,Ether Euro Futures,ETE-ETE,OE,EQ,No,€ 0.05,€ 2.50,F,,,,100%,,,,2000,1000,2000,6000,Yes,100,15,1,74,326,500
Alternative Investments,Futures,CME,Micro Ether Euro Futures,EEM,OE,Outright,No,€ 0.50,€ 0.05,F, ,,,100%,,,,4000,2000,4000,12000,Yes,"1,000",15,1,74,326,4000
Alternative Investments,Futures,CME,Micro Ether Euro Futures,EEM-EEM,OE,EQ,No,€ 0.50,€ 0.05,F,,,,100%,,,,2000,1000,2000,6000,Yes,"1,000",15,1,74,326,500
Alternative Investments,Futures,CME,Micro Ether Futures,MET,EZ,Outright,No,50,$0.05 ,F, ,,,100%,,,,4000,2000,4000,12000,Yes,"1,000",15,1,74,326,4000
Alternative Investments,Futures,CME,Micro Ether Futures,MET-MET,EZ,EQ,No,5,$2.50 ,F,,,,100%,,,,2000,1000,2000,6000,Yes,"1,000",15,1,74,326,500
Alternative Investments,Futures,CME,TAS on Micro Ether Futures,TEM,EZ,Outright,No,0.10,$0.01 ,F, ,,,100%,,,,50,35,,,Yes,500,15,1,74,326,4000
Alternative Investments,Futures,CME,TAS on Micro Ether Futures,TEM-TEM,EZ,EQ,No,0.10,$0.01 ,F,,,,100%,,,,100,50,,,Yes,500,15,1,74,326,500
Alternative Investments,Futures,CME,BTIC on Micro Ether futures against London Close (Ether-Dollar Reference Rate – ETHUSD_RR),EMB,RJ,Outright,No,0.10,$0.01 ,F,,,,100%,,,,500,250,500,1500,Yes,100,,1,74,326,
Alternative Investments,Futures,CME,BTIC on Micro Ether futures against New York Close (Ether-Dollar Reference Rate New York - ETHUSD_NY),EYB,RN,Outright,No,0.10,$0.01 ,F,,,,100%,,,,500,250,500,1500,Yes,100,,1,74,326,
Alternative Investments,Futures,CME,BTIC on Micro Ether futures against APAC Close (Ether-Dollar Reference Rate APAC - ETHUSD_AP),AHB,BI,Outright,No,1.00,$5.00 ,F,,,,100%,,,,50,25,50,150,Yes,100,,1,74,326,
Alternative Investments,Futures,CME,Nasdaq Veles California Water Index Futures,H2O,WI,Outright,Yes,1.00,$10.00 ,F, ,,,100%,,,,1500,800,1500,4500,Yes,100,15,1,68,318,4000
Alternative Investments,Futures,CME,Nasdaq Veles California Water Index Futures,H2O-H2O,WI,RT,Yes,0.25,$2.50 ,F,,,,100%,,,,400,200,400,1200,Yes,100,15,1,68,318,500
Alternative Investments,Futures,CME,Solana (SOL) Futures,SOL,LA,Outright,No,0.05,$25.00 ,F, ,,,100%,,,,400,200,400,1200,Yes,100,15,1,74,326,4000
Alternative Investments,Futures,CME,Solana (SOL) Futures,SOL-SOL,LA,EQ,No,0.01,$5.00 ,F,,,,100%,,,,200,100,200,600,Yes,100,15,1,74,326,500
